t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.7655,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7706,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7757,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7807,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7858,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7909,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7959,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8010,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8061,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8112,0,82.86,1530,877,63,0.0,0.0,273,,0,0.0178,284933022583
0.8162,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8213,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8264,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8314,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8365,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8416,0,82.81,1530,877,63,0.0,0.0,273,,0,,
0.8467,0,82.81,1530,877,63,0.0,0.0,273,,0,,
0.8517,0,82.81,1530,877,63,0.0,0.0,273,,0,,
0.8568,0,82.81,1530,877,63,0.0,0.0,273,,0,,
0.8619,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8670,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8720,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8771,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8822,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8872,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8923,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.8974,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9024,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9075,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9126,0,82.86,1530,877,63,0.0,0.0,273,,0,0.0165,284943802218
0.9177,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9227,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9278,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9329,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9380,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9430,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9481,0,82.86,1530,877,63,0.0,0.0,273,,0,,
