t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
24.2027,0,252.50,1530,877,66,1.0,0.22,2424,,0,,
24.2127,0,244.30,1530,877,66,1.0,0.22,2424,,0,,
24.2228,0,244.30,1530,877,66,1.0,0.22,2424,,0,,
24.2329,0,255.71,1530,877,66,1.0,0.22,2424,,0,,
24.2430,0,255.71,1530,877,66,1.0,0.22,2424,,0,0.0510,0
24.2530,0,257.32,1530,877,66,1.0,0.22,2424,,0,,
24.2631,0,257.32,1530,877,66,1.0,0.22,2424,,0,,
24.2732,0,251.37,1530,877,66,1.0,0.22,2424,,0,,
24.2832,0,251.37,1530,877,66,1.0,0.22,2424,,0,,
24.2933,0,251.05,1530,877,66,1.0,0.22,2424,,0,,
24.3034,0,251.05,1530,877,66,1.0,0.22,2424,,0,,
24.3134,0,252.67,1530,877,66,1.0,0.22,2424,,0,,
24.3235,0,252.67,1530,877,66,1.0,0.22,2424,,0,,
24.3336,0,251.53,1530,877,66,1.0,0.22,2424,,0,,
24.3437,0,251.53,1530,877,66,1.0,0.22,2424,,0,0.0497,0
24.3537,0,251.53,1530,877,66,1.0,0.22,2424,,0,,
24.3638,0,251.53,1530,877,66,1.0,0.22,2424,,0,,
24.3739,0,254.57,1530,877,66,1.0,0.22,2424,,0,,
24.3840,0,254.57,1530,877,66,1.0,0.22,2424,,0,,
24.3940,0,251.37,1530,877,66,1.0,0.22,2424,,0,,
24.4041,0,251.37,1530,877,66,1.0,0.22,2424,,0,,
24.4142,0,254.91,1530,877,66,1.0,0.22,2424,,0,,
24.4242,0,254.91,1530,877,66,1.0,0.22,2424,,0,,
24.4343,0,254.43,1530,877,66,1.0,0.22,2424,,0,,
24.4444,0,254.43,1530,877,66,1.0,0.22,2424,,0,0.0510,0
24.4545,0,242.69,1530,877,66,1.0,0.22,2424,,0,,
24.4645,0,242.69,1530,877,66,1.0,0.22,2424,,0,,
24.4746,0,256.50,1530,877,66,1.0,0.22,2424,,0,,
24.4847,0,256.50,1530,877,66,1.0,0.22,2424,,0,,
24.4948,0,250.24,1530,877,66,1.0,0.23,2424,,0,,
24.5048,0,250.24,1530,877,66,1.0,0.23,2424,,0,,
24.5149,0,257.81,1530,877,66,1.0,0.23,2424,,0,,
24.5250,0,257.81,1530,877,66,1.0,0.23,2424,,0,,
24.5350,0,256.19,1530,877,66,1.0,0.23,2424,,0,,
24.5451,0,256.19,1530,877,66,1.0,0.23,2424,,0,0.0593,0
24.5552,0,245.10,1530,877,66,1.0,0.23,2424,,0,,
24.5652,0,245.10,1530,877,66,1.0,0.23,2424,,0,,
