t,gpu_index,power_w,sm_clock_mhz,util_gpu,pcap_set,rapl_pkg_uj
84.1564,1,206.38,1365,1.0,,203004129111
84.1564,2,185.30,1297,1.0,,203004129111
84.1770,0,195.65,1342,1.0,,203005381550
84.1770,1,205.90,1365,1.0,,203005381550
84.1770,2,189.77,1297,1.0,,203005381550
84.1966,0,196.13,1342,1.0,,203006635758
84.1966,1,204.94,1365,1.0,,203006635758
84.1966,2,187.84,1290,1.0,,203006635758
84.2207,0,195.65,1350,1.0,,203008146435
84.2207,1,204.94,1365,1.0,,203008146435
84.2207,2,186.75,1290,1.0,,203008146435
84.2413,0,199.50,1350,1.0,,203009468880
84.2413,1,209.12,1365,1.0,,203009468880
84.2413,2,188.80,1290,1.0,,203009468880
84.2620,0,197.58,1350,1.0,,203010728826
84.2620,1,207.82,1365,1.0,,203010728826
84.2620,2,186.39,1290,1.0,,203010728826
84.2821,0,199.50,1335,1.0,,203011985903
84.2821,1,206.86,1365,1.0,,203011985903
84.2821,2,188.32,1290,1.0,,203011985903
84.3195,0,194.69,1335,1.0,,203014338070
84.3195,1,208.30,1365,1.0,,203014338070
84.3195,2,186.87,1290,1.0,,203014338070
84.3414,0,195.17,1335,1.0,,203015720146
84.3414,1,205.90,1365,1.0,,203015720146
84.3414,2,188.80,1290,1.0,,203015720146
84.3636,0,194.69,1335,1.0,,203017105580
84.3636,1,205.90,1365,1.0,,203017105580
84.3636,2,186.39,1290,1.0,,203017105580
84.3831,0,198.06,1335,1.0,,203018338731
84.3831,1,209.26,1372,1.0,,203018338731
84.3831,2,186.39,1290,1.0,,203018338731
84.4421,0,193.72,1335,1.0,,203022005897
84.4421,1,208.30,1372,1.0,,203022005897
84.4421,2,188.80,1290,1.0,,203022005897
84.4607,0,191.80,1335,1.0,,203023136753
84.4607,1,208.30,1372,1.0,,203023136753
84.4607,2,189.28,1290,1.0,,203023136753
84.4789,0,195.65,1335,1.0,,203024287873
84.4789,1,207.82,1372,1.0,,203024287873
84.4789,2,187.35,1290,1.0,,203024287873
84.4990,0,194.21,1335,1.0,,203025554227
84.4990,1,206.86,1365,1.0,,203025554227
84.4990,2,188.80,1297,1.0,,203025554227
84.5231,0,195.65,1335,1.0,,203027059839
84.5231,1,206.86,1365,1.0,,203027059839
84.5231,2,185.91,1297,1.0,,203027059839
84.5413,0,194.69,1335,1.0,,203028191122
84.5413,1,207.34,1365,1.0,,203028191122
84.5413,2,188.68,1297,1.0,,203028191122
84.5600,0,193.24,1342,1.0,,203029385699
84.5600,1,204.46,1365,1.0,,203029385699
84.5600,2,189.28,1290,1.0,,203029385699
84.5840,0,197.09,1342,1.0,,203030886489
84.5840,1,206.38,1365,1.0,,203030886489
84.5840,2,186.39,1290,1.0,,203030886489
84.6003,0,198.06,1342,1.0,,203031886853
84.6003,1,208.30,1365,1.0,,203031886853
84.6003,2,184.94,1290,1.0,,203031886853
84.6226,0,199.02,1342,1.0,,203033274789
84.6226,1,208.78,1365,1.0,,203033274789
84.6226,2,184.94,1290,1.0,,203033274789
84.6437,0,197.58,1342,1.0,,203034599614
84.6437,1,207.82,1365,1.0,,203034599614
84.6437,2,189.28,1290,1.0,,203034599614
84.6625,0,197.58,1342,1.0,,203035794863
84.6625,1,208.30,1365,1.0,,203035794863
84.6625,2,187.35,1290,1.0,,203035794863
84.6808,0,194.69,1342,1.0,,203036929564
84.6808,1,205.90,1365,1.0,,203036929564
84.6808,2,187.23,1297,1.0,,203036929564
84.7010,0,199.02,1342,1.0,,203038249996
84.7010,1,206.86,1365,1.0,,203038249996
84.7010,2,185.91,1297,1.0,,203038249996
84.7216,0,198.06,1342,1.0,,203039520256
84.7216,1,204.46,1365,1.0,,203039520256
84.7216,2,184.82,1297,1.0,,203039520256
84.7473,0,195.65,1350,1.0,,203041148060
84.7473,1,207.00,1372,1.0,,203041148060
84.7473,2,188.80,1297,1.0,,203041148060
84.7615,0,197.09,1350,1.0,,203042021837
84.7615,1,208.30,1372,1.0,,203042021837
84.7615,2,187.35,1290,1.0,,203042021837
84.7855,0,199.50,1350,1.0,,203043524823
84.7855,1,209.26,1372,1.0,,203043524823
84.7855,2,184.46,1290,1.0,,203043524823
84.8040,0,198.06,1350,1.0,,203044655863
84.8040,1,207.34,1372,1.0,,203044655863
84.8040,2,188.19,1290,1.0,,203044655863
84.8239,0,199.98,1350,1.0,,203045920997
84.8239,1,208.30,1372,1.0,,203045920997
84.8239,2,189.28,1290,1.0,,203045920997
84.8459,0,198.06,1335,1.0,,203047307162
84.8459,1,206.38,1372,1.0,,203047307162
84.8459,2,187.35,1290,1.0,,203047307162
84.8629,0,195.65,1335,1.0,,203048377228
84.8629,1,207.34,1372,1.0,,203048377228
84.8629,2,186.87,1290,1.0,,203048377228
84.8842,0,194.69,1335,1.0,,203049703396
84.8842,1,204.94,1372,1.0,,203049703396
84.8842,2,186.39,1290,1.0,,203049703396
84.9042,0,195.17,1335,1.0,,203050967431
84.9042,1,209.26,1372,1.0,,203050967431
84.9042,2,188.80,1290,1.0,,203050967431
84.9248,0,193.24,1335,1.0,,203052228231
84.9248,1,208.30,1372,1.0,,203052228231
84.9248,2,189.16,1290,1.0,,203052228231
84.9450,0,193.24,1335,1.0,,203053556841
84.9450,1,209.26,1372,1.0,,203053556841
84.9450,2,187.35,1290,1.0,,203053556841
84.9652,0,194.82,1335,1.0,,203054816359
84.9652,1,207.34,1372,1.0,,203054816359
84.9652,2,185.30,1290,1.0,,203054816359
84.9850,0,195.65,1335,1.0,,203056075573
84.9850,1,208.30,1365,1.0,,203056075573
84.9850,2,186.87,1290,1.0,,203056075573
85.0052,0,195.17,1335,1.0,,203057328926
85.0052,1,205.90,1365,1.0,,203057328926
85.0052,2,188.80,1290,1.0,,203057328926
85.0256,0,194.21,1335,1.0,,203058591191
85.0256,1,204.94,1365,1.0,,203058591191
85.0256,2,187.71,1290,1.0,,203058591191
85.0457,0,195.17,1335,1.0,,203059856874
85.0457,1,206.52,1365,1.0,,203059856874
85.0457,2,187.35,1290,1.0,,203059856874
85.0660,0,193.24,1350,1.0,,203061117186
85.0660,1,208.78,1365,1.0,,203061117186
85.0660,2,185.42,1290,1.0,,203061117186
85.0858,0,199.50,1350,1.0,,203062370417
85.0858,1,209.26,1365,1.0,,203062370417
85.0858,2,188.80,1290,1.0,,203062370417
85.1058,0,199.50,1350,1.0,,203063625785
85.1058,1,207.82,1365,1.0,,203063625785
85.1058,2,188.80,1282,1.0,,203063625785
85.1291,0,198.67,1350,1.0,,203065064075
85.1291,1,208.78,1365,1.0,,203065064075
85.1291,2,183.98,1282,1.0,,203065064075
85.1468,0,199.98,1350,1.0,,203066198105
85.1468,1,206.86,1365,1.0,,203066198105
85.1468,2,181.56,1290,1.0,,203066198105
85.1698,0,199.02,1350,1.0,,203067641705
85.1698,1,208.30,1365,1.0,,203067641705
85.1698,2,187.35,1290,1.0,,203067641705
85.3043,0,194.33,1335,1.0,,203076226583
85.3043,1,185.52,1297,1.0,,203076226583
85.3043,2,182.65,1290,1.0,,203076226583
85.3234,0,193.85,1335,1.0,,203077442278
85.3234,1,183.12,1297,1.0,,203077442278
85.3234,2,186.87,1290,1.0,,203077442278
85.3434,0,195.30,1335,1.0,,203078662551
85.3434,1,184.56,1297,1.0,,203078662551
85.3434,2,189.77,1350,1.0,,203078662551
85.3658,0,195.65,1335,1.0,,203080110789
85.3658,1,187.44,1297,1.0,,203080110789
85.3658,2,200.25,1350,1.0,,203080110789
85.3837,0,195.65,1335,1.0,,203081242317
85.3837,1,186.48,1297,1.0,,203081242317
85.3837,2,201.70,1350,1.0,,203081242317
85.4031,0,194.21,1335,1.0,,203082422307
85.4031,1,186.00,1297,1.0,,203082422307
85.4031,2,202.04,1350,1.0,,203082422307
85.4236,0,194.82,1335,1.0,,203083666627
85.4236,1,187.93,1297,1.0,,203083666627
85.4236,2,204.46,1350,1.0,,203083666627
85.4419,0,194.82,1335,1.0,,203084846495
85.4419,1,186.00,1297,1.0,,203084846495
85.4419,2,204.59,1350,1.0,,203084846495
85.4586,0,194.33,1335,1.0,,203085849788
85.4586,1,189.37,1297,1.0,,203085849788
85.4586,2,203.14,1350,1.0,,203085849788
85.4805,0,192.41,1335,1.0,,203087240837
85.4805,1,187.93,1297,1.0,,203087240837
85.4805,2,204.59,1350,1.0,,203087240837
85.5022,0,192.76,1335,1.0,,203088602589
85.5022,1,186.97,1297,1.0,,203088602589
85.5022,2,206.38,1350,1.0,,203088602589
85.5222,0,194.69,1335,1.0,,203089850022
85.5222,1,188.41,1297,1.0,,203089850022
85.5222,2,206.52,1357,1.0,,203089850022
85.5456,0,193.72,1335,1.0,,203091272382
85.5456,1,187.32,1297,1.0,,203091272382
85.5456,2,204.94,1357,1.0,,203091272382
85.5648,0,193.85,1335,1.0,,203092461344
85.5648,1,186.97,1297,1.0,,203092461344
85.5648,2,209.27,1357,1.0,,203092461344
85.5845,0,196.13,1335,1.0,,203093710364
85.5845,1,187.93,1290,1.0,,203093710364
85.5845,2,205.90,1357,1.0,,203093710364
85.6089,0,196.61,1335,1.0,,203095211642
85.6089,1,185.65,1290,1.0,,203095211642
85.6089,2,207.35,1357,1.0,,203095211642
85.6239,0,194.69,1335,1.0,,203096141998
85.6239,1,184.21,1290,1.0,,203096141998
85.6239,2,208.45,1357,1.0,,203096141998
85.6440,0,194.69,1335,1.0,,203097414700
85.6440,1,183.60,1290,1.0,,203097414700
85.6440,2,206.38,1357,1.0,,203097414700
85.6650,0,193.72,1335,1.0,,203098729028
85.6650,1,183.12,1290,1.0,,203098729028
85.6650,2,206.86,1357,1.0,,203098729028
85.6862,0,192.41,1335,1.0,,203100047750
85.6862,1,183.12,1290,1.0,,203100047750
85.6862,2,206.38,1357,1.0,,203100047750
85.7070,0,196.13,1335,1.0,,203101366411
85.7070,1,184.08,1290,1.0,,203101366411
85.7070,2,207.83,1357,1.0,,203101366411
85.7230,0,196.13,1335,1.0,,203102372573
85.7230,1,186.48,1290,1.0,,203102372573
85.7230,2,207.97,1357,1.0,,203102372573
85.7449,0,197.09,1335,1.0,,203103758617
85.7449,1,184.56,1297,1.0,,203103758617
85.7449,2,209.76,1357,1.0,,203103758617
85.7693,0,193.72,1335,1.0,,203105242134
85.7693,1,183.12,1297,1.0,,203105242134
85.7693,2,207.83,1357,1.0,,203105242134
85.7863,0,193.72,1335,1.0,,203106297307
85.7863,1,185.04,1297,1.0,,203106297307
85.7863,2,207.35,1357,1.0,,203106297307
85.8064,0,193.85,1335,1.0,,203107540956
85.8064,1,183.60,1297,1.0,,203107540956
85.8064,2,209.27,1357,1.0,,203107540956
85.8232,0,193.85,1335,1.0,,203108602477
85.8232,1,182.64,1297,1.0,,203108602477
85.8232,2,209.76,1357,1.0,,203108602477
85.8439,0,194.82,1335,1.0,,203109790340
85.8439,1,185.65,1297,1.0,,203109790340
85.8439,2,208.79,1357,1.0,,203109790340
85.8660,0,194.69,1335,1.0,,203111222892
85.8660,1,187.44,1297,1.0,,203111222892
85.8660,2,208.31,1357,1.0,,203111222892
85.8851,0,195.30,1335,1.0,,203112407093
85.8851,1,187.32,1297,1.0,,203112407093
85.8851,2,207.83,1357,1.0,,203112407093
85.9051,0,192.89,1335,1.0,,203113652085
85.9051,1,186.36,1297,1.0,,203113652085
85.9051,2,205.90,1357,1.0,,203113652085
85.9253,0,196.61,1335,1.0,,203114896223
85.9253,1,186.48,1297,1.0,,203114896223
85.9253,2,207.48,1357,1.0,,203114896223
85.9453,0,195.17,1335,1.0,,203116146708
85.9453,1,187.93,1297,1.0,,203116146708
85.9453,2,209.76,1357,1.0,,203116146708
85.9662,0,195.17,1335,1.0,,203117452491
85.9662,1,188.41,1290,1.0,,203117452491
85.9662,2,209.41,1357,1.0,,203117452491
85.9880,0,194.33,1335,1.0,,203118823398
85.9880,1,184.08,1290,1.0,,203118823398
85.9880,2,209.27,1357,1.0,,203118823398
86.0062,0,193.72,1335,1.0,,203119942474
86.0062,1,182.04,1290,1.0,,203119942474
86.0062,2,207.83,1357,1.0,,203119942474
86.0271,0,194.21,1335,1.0,,203121248990
86.0271,1,181.20,1290,1.0,,203121248990
86.0271,2,209.27,1357,1.0,,203121248990
86.0472,0,196.13,1335,1.0,,203122491601
86.0472,1,183.60,1290,1.0,,203122491601
86.0472,2,206.86,1357,1.0,,203122491601
86.0679,0,196.26,1335,1.0,,203123800436
86.0679,1,183.12,1290,1.0,,203123800436
86.0679,2,209.41,1357,1.0,,203123800436
86.0859,0,194.21,1335,1.0,,203124918658
86.0859,1,182.64,1297,1.0,,203124918658
86.0859,2,210.24,1357,1.0,,203124918658
86.1054,0,195.17,1335,1.0,,203126101638
86.1054,1,182.64,1297,1.0,,203126101638
86.1054,2,208.79,1357,1.0,,203126101638
86.1261,0,193.37,1335,1.0,,203127413952
86.1261,1,185.52,1297,1.0,,203127413952
86.1261,2,210.38,1357,1.0,,203127413952
86.1477,0,192.76,1335,1.0,,203128717293
86.1477,1,184.08,1297,1.0,,203128717293
86.1477,2,207.83,1357,1.0,,203128717293
86.1676,0,195.78,1335,1.0,,203129960698
86.1676,1,183.12,1297,1.0,,203129960698
86.1676,2,207.48,1357,1.0,,203129960698
86.1857,0,195.17,1335,1.0,,203131080569
86.1857,1,183.12,1297,1.0,,203131080569
86.1857,2,206.38,1365,1.0,,203131080569
86.2080,0,195.30,1335,1.0,,203132451537
86.2080,1,185.04,1297,1.0,,203132451537
86.2080,2,210.24,1365,1.0,,203132451537
86.2262,0,193.85,1335,1.0,,203133588619
86.2262,1,183.60,1297,1.0,,203133588619
86.2262,2,210.24,1365,1.0,,203133588619
86.2462,0,194.33,1335,1.0,,203134834526
86.2462,1,184.56,1297,1.0,,203134834526
86.2462,2,212.16,1357,1.0,,203134834526
86.2683,0,192.76,1335,1.0,,203136202565
86.2683,1,185.04,1297,1.0,,203136202565
86.2683,2,208.31,1357,1.0,,203136202565
86.2870,0,196.61,1335,1.0,,203137378648
86.2870,1,187.93,1297,1.0,,203137378648
86.2870,2,207.83,1357,1.0,,203137378648
86.3062,0,194.69,1335,1.0,,203138562056
86.3062,1,187.44,1297,1.0,,203138562056
86.3062,2,206.38,1357,1.0,,203138562056
86.3261,0,194.69,1335,1.0,,203139810649
86.3261,1,186.97,1297,1.0,,203139810649
86.3261,2,205.90,1357,1.0,,203139810649
86.3467,0,194.33,1335,1.0,,203141052528
86.3467,1,185.40,1297,1.0,,203141052528
86.3467,2,210.72,1357,1.0,,203141052528
86.3673,0,192.76,1335,1.0,,203142364536
86.3673,1,187.80,1297,1.0,,203142364536
86.3673,2,208.31,1357,1.0,,203142364536
86.3853,0,192.76,1335,1.0,,203143466828
86.3853,1,187.80,1297,1.0,,203143466828
86.3853,2,206.38,1357,1.0,,203143466828
86.4042,0,192.76,1335,1.0,,203144631803
86.4042,1,188.41,1297,1.0,,203144631803
86.4042,2,211.20,1357,1.0,,203144631803
86.4282,0,195.78,1335,1.0,,203146122278
86.4282,1,184.21,1290,1.0,,203146122278
86.4282,2,206.86,1357,1.0,,203146122278
86.4480,0,194.21,1335,1.0,,203147314536
86.4480,1,182.76,1290,1.0,,203147314536
86.4480,2,208.93,1357,1.0,,203147314536
86.4696,0,194.21,1335,1.0,,203148692523
86.4696,1,185.04,1290,1.0,,203148692523
86.4696,2,210.24,1357,1.0,,203148692523
86.4873,0,193.37,1335,1.0,,203149815933
86.4873,1,183.60,1290,1.0,,203149815933
86.4873,2,209.76,1357,1.0,,203149815933
86.5073,0,196.61,1335,1.0,,203151021741
86.5073,1,183.60,1290,1.0,,203151021741
86.5073,2,209.27,1357,1.0,,203151021741
86.5273,0,195.17,1335,1.0,,203152279306
86.5273,1,182.64,1290,1.0,,203152279306
86.5273,2,207.83,1357,1.0,,203152279306
86.5471,0,194.69,1335,1.0,,203153548407
86.5471,1,185.65,1290,1.0,,203153548407
86.5471,2,209.41,1357,1.0,,203153548407
86.5690,0,197.71,1335,1.0,,203154920351
86.5690,1,185.52,1297,1.0,,203154920351
86.5690,2,208.93,1357,1.0,,203154920351
86.6049,0,194.82,1335,1.0,,203157181820
86.6049,1,185.17,1297,1.0,,203157181820
86.6049,2,208.79,1357,1.0,,203157181820
86.6252,0,192.76,1335,1.0,,203158443475
86.6252,1,182.64,1297,1.0,,203158443475
86.6252,2,206.86,1357,1.0,,203158443475
86.6450,0,192.76,1335,1.0,,203159702444
86.6450,1,185.52,1297,1.0,,203159702444
86.6450,2,208.45,1357,1.0,,203159702444
86.6655,0,195.65,1335,1.0,,203160961718
86.6655,1,186.00,1297,1.0,,203160961718
86.6655,2,205.42,1357,1.0,,203160961718
86.6853,0,195.65,1335,1.0,,203162223433
86.6853,1,185.04,1297,1.0,,203162223433
86.6853,2,209.27,1357,1.0,,203162223433
86.7053,0,194.82,1335,1.0,,203163484843
86.7053,1,184.92,1297,1.0,,203163484843
86.7053,2,206.86,1357,1.0,,203163484843
86.7295,0,195.17,1335,1.0,,203165001075
86.7295,1,184.56,1297,1.0,,203165001075
86.7295,2,209.76,1357,1.0,,203165001075
86.7480,0,195.30,1335,1.0,,203166132298
86.7480,1,184.56,1297,1.0,,203166132298
86.7480,2,211.20,1357,1.0,,203166132298
86.7700,0,195.78,1335,1.0,,203167520844
86.7700,1,186.84,1297,1.0,,203167520844
86.7700,2,209.76,1357,1.0,,203167520844
86.7912,0,195.65,1335,1.0,,203168845425
86.7912,1,186.97,1297,1.0,,203168845425
86.7912,2,209.76,1357,1.0,,203168845425
86.8110,0,195.65,1335,1.0,,203170106958
86.8110,1,186.97,1297,1.0,,203170106958
86.8110,2,208.79,1357,1.0,,203170106958
86.8312,0,193.72,1335,1.0,,203171364523
86.8312,1,188.41,1297,1.0,,203171364523
86.8312,2,207.83,1357,1.0,,203171364523
86.8513,0,194.82,1335,1.0,,203172628009
86.8513,1,187.44,1297,1.0,,203172628009
86.8513,2,208.31,1365,1.0,,203172628009
86.8756,0,192.76,1335,1.0,,203174134535
86.8756,1,187.44,1297,1.0,,203174134535
86.8756,2,205.90,1357,1.0,,203174134535
86.8904,0,196.61,1335,1.0,,203175069348
86.8904,1,186.97,1297,1.0,,203175069348
86.8904,2,207.97,1357,1.0,,203175069348
86.9123,0,195.17,1335,1.0,,203176455635
86.9123,1,185.52,1297,1.0,,203176455635
86.9123,2,210.24,1357,1.0,,203176455635
86.9315,0,194.69,1335,1.0,,203177649114
86.9315,1,187.80,1297,1.0,,203177649114
86.9315,2,208.79,1357,1.0,,203177649114
86.9514,0,194.82,1335,1.0,,203178909365
86.9514,1,187.93,1297,1.0,,203178909365
86.9514,2,209.76,1357,1.0,,203178909365
86.9718,0,192.89,1335,1.0,,203180174986
86.9718,1,186.97,1297,1.0,,203180174986
86.9718,2,207.35,1357,1.0,,203180174986
86.9918,0,193.85,1335,1.0,,203181430293
86.9918,1,185.04,1297,1.0,,203181430293
86.9918,2,207.97,1357,1.0,,203181430293
87.0119,0,195.65,1335,1.0,,203182691520
87.0119,1,187.93,1297,1.0,,203182691520
87.0119,2,206.04,1357,1.0,,203182691520
87.0319,0,196.26,1335,1.0,,203183949940
87.0319,1,188.41,1297,1.0,,203183949940
87.0319,2,209.76,1357,1.0,,203183949940
87.0521,0,194.82,1335,1.0,,203185213303
87.0521,1,187.44,1297,1.0,,203185213303
87.0521,2,210.72,1357,1.0,,203185213303
87.0721,0,194.21,1335,1.0,,203186472517
87.0721,1,185.52,1297,1.0,,203186472517
87.0721,2,208.79,1357,1.0,,203186472517
87.0923,0,193.85,1335,1.0,,203187748758
87.0923,1,188.41,1297,1.0,,203187748758
87.0923,2,209.27,1357,1.0,,203187748758
87.1122,0,192.41,1335,1.0,,203188991553
87.1122,1,188.41,1297,1.0,,203188991553
87.1122,2,206.38,1357,1.0,,203188991553
87.1306,0,192.41,1335,1.0,,203190144260
87.1306,1,186.00,1297,1.0,,203190144260
87.1306,2,209.76,1357,1.0,,203190144260
87.1512,0,195.17,1335,1.0,,203191445282
87.1512,1,185.52,1297,1.0,,203191445282
87.1512,2,211.20,1357,1.0,,203191445282
87.1720,0,195.78,1335,1.0,,203192787381
87.1720,1,184.56,1297,1.0,,203192787381
87.1720,2,209.76,1357,1.0,,203192787381
87.1924,0,193.85,1335,1.0,,203194048547
87.1924,1,188.41,1297,1.0,,203194048547
87.1924,2,209.90,1357,1.0,,203194048547
87.2124,0,193.24,1335,1.0,,203195306722
87.2124,1,187.44,1297,1.0,,203195306722
87.2124,2,208.79,1357,1.0,,203195306722
87.2326,0,195.65,1335,1.0,,203196563006
87.2326,1,185.52,1297,1.0,,203196563006
87.2326,2,207.35,1357,1.0,,203196563006
87.2523,0,196.13,1335,1.0,,203197821120
87.2523,1,185.04,1297,1.0,,203197821120
87.2523,2,207.35,1357,1.0,,203197821120
87.2723,0,194.82,1335,1.0,,203199068981
87.2723,1,188.89,1297,1.0,,203199068981
87.2723,2,205.42,1357,1.0,,203199068981
87.2925,0,194.21,1335,1.0,,203200311531
87.2925,1,187.44,1297,1.0,,203200311531
87.2925,2,210.38,1357,1.0,,203200311531
87.3128,0,194.82,1335,1.0,,203201558965
87.3128,1,186.48,1297,1.0,,203201558965
87.3128,2,209.76,1357,1.0,,203201558965
87.3329,0,192.41,1335,1.0,,203202804933
87.3329,1,185.04,1297,1.0,,203202804933
87.3329,2,208.31,1357,1.0,,203202804933
87.3529,0,196.61,1335,1.0,,203204049925
87.3529,1,188.89,1297,1.0,,203204049925
87.3529,2,209.27,1357,1.0,,203204049925
87.3730,0,195.17,1335,1.0,,203205306148
87.3730,1,187.44,1297,1.0,,203205306148
87.3730,2,206.86,1357,1.0,,203205306148
87.3927,0,195.30,1335,1.0,,203206523185
87.3927,1,186.48,1297,1.0,,203206523185
87.3927,2,207.97,1357,1.0,,203206523185
87.4130,0,194.33,1335,1.0,,203207754506
87.4130,1,185.04,1297,1.0,,203207754506
87.4130,2,210.24,1357,1.0,,203207754506
87.4313,0,194.33,1335,1.0,,203208864915
87.4313,1,187.93,1297,1.0,,203208864915
87.4313,2,208.79,1357,1.0,,203208864915
87.4506,0,193.24,1335,1.0,,203210044966
87.4506,1,186.48,1297,1.0,,203210044966
87.4506,2,209.27,1357,1.0,,203210044966
87.4705,0,193.24,1335,1.0,,203211294902
87.4705,1,185.04,1297,1.0,,203211294902
87.4705,2,206.86,1357,1.0,,203211294902
87.4907,0,194.82,1335,1.0,,203212539711
87.4907,1,188.89,1297,1.0,,203212539711
87.4907,2,207.83,1357,1.0,,203212539711
87.5124,0,194.69,1335,1.0,,203213925754
87.5124,1,186.00,1297,1.0,,203213925754
87.5124,2,207.35,1350,1.0,,203213925754
87.5360,0,194.82,1335,1.0,,203215379913
87.5360,1,187.44,1297,1.0,,203215379913
87.5360,2,207.00,1350,1.0,,203215379913
87.5519,0,194.82,1335,1.0,,203216386075
87.5519,1,186.00,1297,1.0,,203216386075
87.5519,2,205.90,1350,1.0,,203216386075
87.5697,0,194.82,1335,1.0,,203217518213
87.5697,1,185.04,1297,1.0,,203217518213
87.5697,2,205.42,1350,1.0,,203217518213
87.5919,0,192.76,1335,1.0,,203218906638
87.5919,1,188.28,1297,1.0,,203218906638
87.5919,2,205.42,1350,1.0,,203218906638
87.6127,0,193.24,1335,1.0,,203220228167
87.6127,1,186.97,1297,1.0,,203220228167
87.6127,2,203.49,1350,1.0,,203220228167
87.6327,0,195.65,1335,1.0,,203221483108
87.6327,1,186.00,1297,1.0,,203221483108
87.6327,2,204.11,1350,1.0,,203221483108
87.6527,0,195.78,1335,1.0,,203222737621
87.6527,1,185.04,1297,1.0,,203222737621
87.6527,2,206.86,1350,1.0,,203222737621
87.6712,0,194.33,1335,1.0,,203223868356
87.6712,1,188.28,1297,1.0,,203223868356
87.6712,2,206.52,1350,1.0,,203223868356
87.6913,0,193.24,1335,1.0,,203225126287
87.6913,1,186.84,1297,1.0,,203225126287
87.6913,2,205.42,1350,1.0,,203225126287
87.7113,0,194.33,1335,1.0,,203226386477
87.7113,1,186.48,1297,1.0,,203226386477
87.7113,2,204.59,1350,1.0,,203226386477
87.7314,0,195.65,1335,1.0,,203227644042
87.7314,1,185.52,1297,1.0,,203227644042
87.7314,2,204.46,1350,1.0,,203227644042
87.7532,0,197.58,1342,1.0,,203229034297
87.7532,1,184.92,1297,1.0,,203229034297
87.7532,2,203.14,1350,1.0,,203229034297
87.7768,0,194.82,1335,1.0,,203230483817
87.7768,1,188.41,1297,1.0,,203230483817
87.7768,2,204.11,1350,1.0,,203230483817
87.7930,0,194.82,1335,1.0,,203231487904
87.7930,1,186.97,1290,1.0,,203231487904
87.7930,2,202.18,1350,1.0,,203231487904
87.8148,0,196.26,1335,1.0,,203232868699
87.8148,1,185.17,1290,1.0,,203232868699
